Date,Open,High,Low,Close,Adj Close,Volume
1962-09-04,0.0,0.630964994430542,0.6293269991874695,0.6293269991874695,0.0955471619963646,129662
1962-09-05,0.0,0.6260489821434021,0.6129379868507385,0.6194930076599121,0.09405406564474106,259325
1962-09-06,0.0,0.6145769953727722,0.604744017124176,0.6129379868507385,0.09305891394615173,213562
1962-09-07,0.0,0.6227710247039795,0.6145769953727722,0.6162160038948059,0.0935564711689949,114408
1962-09-10,0.0,0.6227710247039795,0.6112989783287048,0.6227710247039795,0.09455175697803497,167798
1962-09-11,0.0,0.6391599774360657,0.6244099736213684,0.6326040029525757,0.09604470431804657,617803
1962-09-12,0.0,0.6391599774360657,0.6293269991874695,0.6358820199966431,0.09654228389263153,320342
1962-09-13,0.0,0.6424379944801331,0.6326040029525757,0.6391599774360657,0.09704001247882843,228816
1962-09-14,0.0,0.6489930152893066,0.6391599774360657,0.6407989859580994,0.09728887677192688,137290
1962-09-17,0.0,0.6604650020599365,0.6424379944801331,0.6571869850158691,0.0997769758105278,579667
1962-09-18,0.0,0.6621040105819702,0.6489930152893066,0.6489930152893066,0.09853293746709824,533904
1962-09-19,0.0,0.6539099812507629,0.6424379944801331,0.6489930152893066,0.09853293746709824,343224
1962-09-20,0.0,0.6489930152893066,0.6358820199966431,0.6358820199966431,0.09654228389263153,289834
1962-09-21,0.0,0.6375210285186768,0.6211320161819458,0.6211320161819458,0.0943029522895813,190680
1962-09-24,0.0,0.6260489821434021,0.6063820123672485,0.6178550124168396,0.09380537271499634,404242
1962-09-25,0.0,0.630964994430542,0.6162160038948059,0.6293269991874695,0.0955471619963646,259325
1962-09-26,0.0,0.6293269991874695,0.6162160038948059,0.6194930076599121,0.09405406564474106,266952
1962-09-27,0.0,0.6162160038948059,0.6031050086021423,0.6031050086021423,0.09156607836484909,373733
1962-09-28,0.0,0.6178550124168396,0.6080210208892822,0.6162160038948059,0.0935564711689949,244070
1962-10-01,0.0,0.6080210208892822,0.5899940133094788,0.599826991558075,0.09106826782226562,350851
1962-10-02,0.0,0.6162160038948059,0.599826991558075,0.6162160038948059,0.0935564711689949,366106
1962-10-03,0.0,0.6211320161819458,0.5981879830360413,0.6014660000801086,0.09131712466478348,297461
1962-10-04,0.0,0.599826991558075,0.5916330218315125,0.599826991558075,0.09106826782226562,160171
1962-10-05,0.0,0.6129379868507385,0.604744017124176,0.6080210208892822,0.09231241792440414,343224
1962-10-08,0.0,0.6194930076599121,0.6162160038948059,0.6194930076599121,0.09405406564474106,114408
1962-10-09,0.0,0.6194930076599121,0.6162160038948059,0.6178550124168396,0.09380537271499634,68645
1962-10-10,0.0,0.6276879906654358,0.6112989783287048,0.6112989783287048,0.0928099974989891,183053
1962-10-11,0.0,0.6227710247039795,0.6162160038948059,0.6162160038948059,0.0935564711689949,106781
1962-10-12,0.0,0.6358820199966431,0.6194930076599121,0.6358820199966431,0.09654228389263153,221189
1962-10-15,0.0,0.6391599774360657,0.6293269991874695,0.6326040029525757,0.09604470431804657,244070
1962-10-16,0.0,0.6407989859580994,0.6276879906654358,0.6276879906654358,0.09529832750558853,198307
1962-10-17,0.0,0.6391599774360657,0.6211320161819458,0.6391599774360657,0.09704001247882843,259325
1962-10-18,0.0,0.6407989859580994,0.6129379868507385,0.6178550124168396,0.09380537271499634,183053
1962-10-19,0.0,0.6244099736213684,0.599826991558075,0.6080210208892822,0.09231241792440414,274579
1962-10-22,0.0,0.6129379868507385,0.5965489745140076,0.6031050086021423,0.09156607836484909,350851
1962-10-23,0.0,0.6342430114746094,0.604744017124176,0.6145769953727722,0.09330766648054123,671194
1962-10-24,0.0,0.6260489821434021,0.5965489745140076,0.6211320161819458,0.0943029522895813,541531
1962-10-25,0.0,0.6145769953727722,0.6063820123672485,0.6129379868507385,0.09305891394615173,183053
1962-10-26,0.0,0.6260489821434021,0.6178550124168396,0.6178550124168396,0.09380537271499634,297461
1962-10-29,0.0,0.6326040029525757,0.6145769953727722,0.6194930076599121,0.09405406564474106,579667
1962-10-30,0.0,0.6260489821434021,0.6145769953727722,0.6244099736213684,0.094800665974617,160171
1962-10-31,0.0,0.6522709727287292,0.6260489821434021,0.6407989859580994,0.09728887677192688,1677984
1962-11-01,0.0,0.6457149982452393,0.6293269991874695,0.6424379944801331,0.09753771871328354,343224
1962-11-02,0.0,0.6817709803581238,0.6424379944801331,0.6801319718360901,0.10326053947210312,2326296
1962-11-05,0.0,0.6981589794158936,0.6801319718360901,0.6866869926452637,0.104255810379982,1418659
1962-11-07,0.0,0.7096310257911682,0.6866869926452637,0.6965199708938599,0.10574866831302643,1441541
1962-11-08,0.0,0.6965199708938599,0.6768540143966675,0.6883260011672974,0.1045045554637909,1441541
1962-11-09,0.0,0.6932430267333984,0.6768540143966675,0.689965009689331,0.10576057434082031,488141
1962-11-12,0.0,0.6916040182113647,0.6817709803581238,0.6834089756011963,0.10475566238164902,739838
1962-11-13,0.0,0.6817709803581238,0.6653820276260376,0.6686599850654602,0.10249488055706024,648312
1962-11-14,0.0,0.6817709803581238,0.6653820276260376,0.6768540143966675,0.10375090688467026,427123
1962-11-15,0.0,0.6932430267333984,0.6768540143966675,0.6932430267333984,0.10626307129859924,1060181
1962-11-16,0.0,0.7014369964599609,0.6883260011672974,0.689965009689331,0.10576057434082031,1136453
1962-11-19,0.0,0.6997979879379272,0.6817709803581238,0.694881021976471,0.10651416331529617,1060181
1962-11-20,0.0,0.7030760049819946,0.6866869926452637,0.7014369964599609,0.10751903802156448,640685
1962-11-21,0.0,0.7014369964599609,0.6932430267333984,0.6965199708938599,0.10676547139883041,678821
1962-11-23,0.0,0.7030760049819946,0.6932430267333984,0.6997979879379272,0.10726792365312576,465259
1962-11-26,0.0,0.7129089832305908,0.6866869926452637,0.6883260011672974,0.10550938546657562,1266115
1962-11-27,0.0,0.6997979879379272,0.6768540143966675,0.6965199708938599,0.10676547139883041,678821
1962-11-28,0.0,0.6997979879379272,0.6916040182113647,0.6916040182113647,0.10601188242435455,305088
1962-11-29,0.0,0.6981589794158936,0.6883260011672974,0.6916040182113647,0.10601188242435455,198307
1962-11-30,0.0,0.694881021976471,0.689965009689331,0.6932430267333984,0.10626307129859924,472886
1962-12-03,0.0,0.6965199708938599,0.6932430267333984,0.694881021976471,0.10651416331529617,251698
1962-12-04,0.0,0.706354022026062,0.689965009689331,0.7047150135040283,0.10802153497934341,450005
1962-12-05,0.0,0.7194650173187256,0.7079920172691345,0.7145479917526245,0.1095288097858429,1433914
1962-12-06,0.0,0.7112699747085571,0.6981589794158936,0.706354022026062,0.10827280580997467,335597
1962-12-07,0.0,0.7047150135040283,0.6883260011672974,0.6883260011672974,0.10550938546657562,434750
1962-12-10,0.0,0.6883260011672974,0.6817709803581238,0.6817709803581238,0.1045045554637909,213562
1962-12-11,0.0,0.68504798412323,0.6719369888305664,0.6817709803581238,0.1045045554637909,213562
1962-12-12,0.0,0.6883260011672974,0.6768540143966675,0.6817709803581238,0.1045045554637909,205934
1962-12-13,0.0,0.6817709803581238,0.6752150058746338,0.6752150058746338,0.1034996435046196,122035
1962-12-14,0.0,0.6768540143966675,0.6686599850654602,0.6752150058746338,0.1034996435046196,282206
1962-12-17,0.0,0.6735759973526001,0.6555489897727966,0.6555489897727966,0.10048523545265198,259325
1962-12-18,0.0,0.6670209765434265,0.6555489897727966,0.6637430191040039,0.10174115747213364,282206
1962-12-19,0.0,0.6637430191040039,0.6571869850158691,0.6637430191040039,0.10174115747213364,114408
1962-12-20,0.0,0.6817709803581238,0.6621040105819702,0.6752150058746338,0.1034996435046196,289834
1962-12-21,0.0,0.6817709803581238,0.6752150058746338,0.6752150058746338,0.1034996435046196,465259
1962-12-24,0.0,0.6801319718360901,0.6752150058746338,0.6801319718360901,0.10425333678722382,160171
1962-12-26,0.0,0.6817709803581238,0.6752150058746338,0.6752150058746338,0.1034996435046196,335597
1962-12-27,0.0,0.6752150058746338,0.6719369888305664,0.6735759973526001,0.10324835777282715,114408
1962-12-28,0.0,0.6784930229187012,0.6702979803085327,0.6719369888305664,0.10299722850322723,198307
1962-12-31,0.0,0.6817709803581238,0.6702979803085327,0.6801319718360901,0.10425333678722382,305088
1963-01-02,0.0,0.6801319718360901,0.6719369888305664,0.6719369888305664,0.10299722850322723,236443
1963-01-03,0.0,0.6801319718360901,0.6653820276260376,0.6801319718360901,0.10425333678722382,350851
1963-01-04,0.0,0.689965009689331,0.6834089756011963,0.6834089756011963,0.10475566238164902,327970
1963-01-07,0.0,0.6916040182113647,0.6817709803581238,0.6817709803581238,0.1045045554637909,236443
1963-01-08,0.0,0.706354022026062,0.6817709803581238,0.694881021976471,0.10651416331529617,465259
1963-01-09,0.0,0.6981589794158936,0.6784930229187012,0.6784930229187012,0.10400211811065674,396614
1963-01-10,0.0,0.6866869926452637,0.6719369888305664,0.6768540143966675,0.10375090688467026,373733
1963-01-11,0.0,0.7030760049819946,0.6768540143966675,0.6997979879379272,0.10726792365312576,282206
1963-01-14,0.0,0.7030760049819946,0.6883260011672974,0.6932430267333984,0.10626307129859924,244070
1963-01-15,0.0,0.7047150135040283,0.6916040182113647,0.6965199708938599,0.10676547139883041,289834
1963-01-16,0.0,0.6932430267333984,0.6817709803581238,0.689965009689331,0.10576057434082031,129662
1963-01-17,0.0,0.694881021976471,0.6866869926452637,0.689965009689331,0.10576057434082031,160171
1963-01-18,0.0,0.6997979879379272,0.6784930229187012,0.6801319718360901,0.10425333678722382,442378
1963-01-21,0.0,0.6834089756011963,0.6752150058746338,0.6834089756011963,0.10475566238164902,266952
1963-01-22,0.0,0.6883260011672974,0.6735759973526001,0.6784930229187012,0.10400211811065674,228816
1963-01-23,0.0,0.6801319718360901,0.6719369888305664,0.6735759973526001,0.10324835777282715,327970
1963-01-24,0.0,0.6752150058746338,0.6670209765434265,0.6670209765434265,0.10224366933107376,320342
1963-01-25,0.0,0.6719369888305664,0.6424379944801331,0.647354006767273,0.09922902286052704,655939
1963-01-28,0.0,0.6571869850158691,0.6424379944801331,0.6539099812507629,0.10023404657840729,503395
1963-01-29,0.0,0.6539099812507629,0.6424379944801331,0.6522709727287292,0.09998276829719543,488141
1963-01-30,0.0,0.6604650020599365,0.6457149982452393,0.6571869850158691,0.10073624551296234,327970
1963-01-31,0.0,0.6637430191040039,0.6522709727287292,0.6555489897727966,0.10048523545265198,251698
1963-02-01,0.0,0.6555489897727966,0.647354006767273,0.647354006767273,0.09922902286052704,251698
1963-02-04,0.0,0.6588259935379028,0.647354006767273,0.6539099812507629,0.10023404657840729,274579
1963-02-05,0.0,0.6539099812507629,0.6375210285186768,0.6489930152893066,0.09948024153709412,68645
1963-02-06,0.0,0.6539099812507629,0.6440759897232056,0.6489930152893066,0.09948024153709412,175426
1963-02-07,0.0,0.6637430191040039,0.6407989859580994,0.6407989859580994,0.0982242077589035,236443
1963-02-08,0.0,0.6440759897232056,0.6358820199966431,0.6391599774360657,0.09898562729358673,183053
1963-02-11,0.0,0.6424379944801331,0.6293269991874695,0.6293269991874695,0.0974627211689949,297461
1963-02-12,0.0,0.6326040029525757,0.6260489821434021,0.6276879906654358,0.0972089171409607,167798
1963-02-13,0.0,0.6424379944801331,0.6358820199966431,0.6407989859580994,0.09923934191465378,312715
1963-02-14,0.0,0.6555489897727966,0.6457149982452393,0.6555489897727966,0.101523756980896,167798
1963-02-15,0.0,0.6670209765434265,0.6555489897727966,0.6670209765434265,0.10330035537481308,419496
1963-02-18,0.0,0.6784930229187012,0.6604650020599365,0.6604650020599365,0.10228503495454788,358478
1963-02-19,0.0,0.6604650020599365,0.6555489897727966,0.6555489897727966,0.101523756980896,343224
1963-02-20,0.0,0.6522709727287292,0.6424379944801331,0.6424379944801331,0.09949321299791336,53390
1963-02-21,0.0,0.6391599774360657,0.6194930076599121,0.6391599774360657,0.09898562729358673,472886
1963-02-25,0.0,0.6326040029525757,0.6244099736213684,0.6293269991874695,0.0974627211689949,167798
1963-02-26,0.0,0.6358820199966431,0.6194930076599121,0.6326040029525757,0.09797024726867676,305088
1963-02-27,0.0,0.6342430114746094,0.6260489821434021,0.630964994430542,0.09771642833948135,327970
1963-02-28,0.0,0.6326040029525757,0.6211320161819458,0.6260489821434021,0.0969550833106041,205934
1963-03-01,0.0,0.6244099736213684,0.6162160038948059,0.6162160038948059,0.09543219208717346,198307
1963-03-04,0.0,0.6260489821434021,0.6145769953727722,0.6227710247039795,0.09644743800163269,625430
1963-03-05,0.0,0.6260489821434021,0.6145769953727722,0.6260489821434021,0.0969550833106041,579667
1963-03-06,0.0,0.6276879906654358,0.6129379868507385,0.6129379868507385,0.0949246883392334,518650
1963-03-07,0.0,0.6260489821434021,0.6162160038948059,0.6260489821434021,0.0969550833106041,358478
1963-03-08,0.0,0.6342430114746094,0.6244099736213684,0.630964994430542,0.09771642833948135,259325
1963-03-11,0.0,0.6358820199966431,0.6276879906654358,0.6342430114746094,0.09822400659322739,152544
1963-03-12,0.0,0.6391599774360657,0.6326040029525757,0.6326040029525757,0.09797024726867676,251698
1963-03-13,0.0,0.6424379944801331,0.6293269991874695,0.6424379944801331,0.09949321299791336,305088
1963-03-14,0.0,0.6407989859580994,0.6276879906654358,0.6358820199966431,0.09847789257764816,305088
1963-03-15,0.0,0.6375210285186768,0.630964994430542,0.630964994430542,0.09771642833948135,228816
1963-03-18,0.0,0.6342430114746094,0.6227710247039795,0.630964994430542,0.09771642833948135,320342
1963-03-19,0.0,0.6407989859580994,0.6326040029525757,0.6326040029525757,0.09797024726867676,160171
1963-03-20,0.0,0.6407989859580994,0.6326040029525757,0.6358820199966431,0.09847789257764816,442378
1963-03-21,0.0,0.6424379944801331,0.6358820199966431,0.6391599774360657,0.09898562729358673,556786
1963-03-22,0.0,0.6489930152893066,0.6326040029525757,0.6489930152893066,0.10050841420888901,450005
1963-03-25,0.0,0.6457149982452393,0.6358820199966431,0.6457149982452393,0.10000074654817581,266952
1963-03-26,0.0,0.647354006767273,0.6358820199966431,0.6358820199966431,0.09847789257764816,312715
1963-03-27,0.0,0.6407989859580994,0.6358820199966431,0.6391599774360657,0.09898562729358673,251698
1963-03-28,0.0,0.6407989859580994,0.6178550124168396,0.6178550124168396,0.09568607062101364,259325
1963-03-29,0.0,0.6276879906654358,0.6211320161819458,0.6244099736213684,0.09670127183198929,99154
1963-04-01,0.0,0.6293269991874695,0.6178550124168396,0.6244099736213684,0.09670127183198929,472886
1963-04-02,0.6244099736213684,0.6244099736213684,0.6244099736213684,0.6244099736213684,0.09670127183198929,0
1963-04-03,0.0,0.6375210285186768,0.6260489821434021,0.6342430114746094,0.09822400659322739,350851
1963-04-04,0.0,0.6457149982452393,0.6358820199966431,0.6424379944801331,0.09949321299791336,671194
1963-04-05,0.0,0.6407989859580994,0.6358820199966431,0.6407989859580994,0.09923934191465378,160171
1963-04-08,0.0,0.6489930152893066,0.6375210285186768,0.6457149982452393,0.10000074654817581,434750
1963-04-09,0.0,0.6522709727287292,0.6424379944801331,0.6457149982452393,0.10000074654817581,503395
1963-04-10,0.0,0.647354006767273,0.630964994430542,0.6358820199966431,0.09847789257764816,404242
1963-04-11,0.0,0.6391599774360657,0.6276879906654358,0.6358820199966431,0.09847789257764816,869501
1963-04-15,0.0,0.6391599774360657,0.6342430114746094,0.6375210285186768,0.09873174130916595,442378
1963-04-16,0.0,0.6375210285186768,0.6227710247039795,0.6276879906654358,0.0972089171409607,465259
1963-04-17,0.0,0.6342430114746094,0.6260489821434021,0.6260489821434021,0.0969550833106041,244070
1963-04-18,0.0,0.6358820199966431,0.6260489821434021,0.6276879906654358,0.0972089171409607,236443
1963-04-19,0.0,0.6457149982452393,0.6342430114746094,0.6407989859580994,0.09923934191465378,427123
1963-04-22,0.0,0.6424379944801331,0.6326040029525757,0.6358820199966431,0.09847789257764816,167798
1963-04-23,0.0,0.6391599774360657,0.630964994430542,0.6391599774360657,0.09898562729358673,129662
1963-04-24,0.0,0.6424379944801331,0.630964994430542,0.6391599774360657,0.09898562729358673,655939
1963-04-25,0.0,0.6457149982452393,0.6375210285186768,0.6457149982452393,0.10000074654817581,450005
1963-04-26,0.0,0.6653820276260376,0.647354006767273,0.6604650020599365,0.10228503495454788,831365
1963-04-29,0.0,0.6621040105819702,0.6489930152893066,0.6489930152893066,0.10050841420888901,198307
1963-04-30,0.0,0.6539099812507629,0.6457149982452393,0.6522709727287292,0.1010160818696022,198307
1963-05-01,0.0,0.6670209765434265,0.6506320238113403,0.6555489897727966,0.101523756980896,419496
1963-05-02,0.0,0.6604650020599365,0.6489930152893066,0.6522709727287292,0.1010160818696022,259325
1963-05-03,0.0,0.6588259935379028,0.6424379944801331,0.6424379944801331,0.09949321299791336,457632
1963-05-06,0.0,0.6506320238113403,0.6375210285186768,0.6391599774360657,0.09898562729358673,236443
1963-05-07,0.0,0.6539099812507629,0.6358820199966431,0.6506320238113403,0.10076230764389038,274579
1963-05-08,0.0,0.6588259935379028,0.6489930152893066,0.6506320238113403,0.10076230764389038,274579
1963-05-09,0.0,0.6604650020599365,0.6506320238113403,0.6539099812507629,0.10126995295286179,289834
1963-05-10,0.0,0.6604650020599365,0.6522709727287292,0.6555489897727966,0.101523756980896,244070
