Date,Open,High,Low,Close,Adj Close,Volume,Close_Pct_Change,Price Change,RSI,MACD,Signal_Line,MACD_Histogram
1981-12-31,13.9375,14.0,13.875,13.96875,5.245174407958984,449200,,,,0.0,0.0,0.0
1982-01-04,13.75,13.96875,13.5,13.6875,5.139561653137207,630400,-2.0135222703275835,-0.28125,,-0.0224358974358978,-0.004487179487179561,-0.01794871794871824
1982-01-05,13.25,13.46875,13.0,13.0,4.881412506103516,1076800,-5.022785296798926,-0.6875,,-0.0946015048579163,-0.02251004456132691,-0.07209146029658939
1982-01-06,12.875,12.96875,12.75,12.875,4.834476947784424,1560400,-0.9615159190174083,-0.125,,-0.16003494081695813,-0.05001502381245315,-0.11001991700450497
1982-01-07,12.71875,12.9375,12.5,12.625,4.740605354309082,1303600,-1.9417114713591088,-0.25,,-0.2294197132541882,-0.08589596170080016,-0.14352375155338803
1982-01-08,12.8125,12.90625,12.6875,12.78125,4.799272537231445,991200,1.2375462317072206,0.15625,,-0.2687021450696374,-0.12245719837456762,-0.1462449466950698
1982-01-11,12.59375,12.9375,12.25,12.3125,4.623262405395508,1479600,-3.667433563534872,-0.46875,,-0.3338100087988938,-0.16472776045943285,-0.16908224833946092
1982-01-12,12.5,12.6875,12.28125,12.65625,4.752336502075195,1089600,2.7918401631076284,0.34375,,-0.3535946882585801,-0.2025011460192623,-0.15109354223931779
1982-01-13,12.65625,13.0625,12.21875,12.375,4.646726131439209,1231200,-2.2222830935871185,-0.28125,,-0.3875018338380105,-0.23950128358301195,-0.14800055025499856
1982-01-14,12.53125,12.65625,12.375,12.65625,4.752336502075195,1068400,2.2727909424538506,0.28125,,-0.38721538853599036,-0.2690441045736076,-0.11817128396238274
1982-01-15,12.6875,12.75,12.59375,12.6875,4.764073848724365,724400,0.2469805461806862,0.03125,,-0.3800853771052246,-0.291252359079931,-0.08883301802529359
1982-01-18,12.59375,12.78125,12.40625,12.78125,4.799272537231445,897600,0.7388359128082111,0.09375,,-0.36268909604573274,-0.30553970647309137,-0.057149389572641374
1982-01-19,12.59375,12.78125,12.40625,12.40625,4.658462047576904,722000,-2.933996528894156,-0.375,,-0.37484085195586303,-0.3193999355696457,-0.05544091638621734
1982-01-20,12.21875,12.4375,11.96875,12.1875,4.576324462890625,1852800,-1.7631910241493354,-0.21875,25.217391304347828,-0.3975399102677244,-0.33502793050926144,-0.06251197975846295
1982-01-21,12.125,12.3125,11.9375,12.0625,4.529386043548584,1187200,-1.0256794447741635,-0.125,24.369747899159663,-0.42076521338650075,-0.35217538708470936,-0.06858982630179139
1982-01-22,12.0,12.15625,11.8125,11.8125,4.435515403747559,868000,-2.072480439920321,-0.25,24.576271186440692,-0.4541096507201683,-0.37256223981180114,-0.08154741090836715
1982-01-25,12.09375,12.46875,11.6875,12.46875,4.681934356689453,1900800,5.555587806857698,0.65625,42.73504273504273,-0.4227087437796495,-0.3825915406053708,-0.04011720317427869
1982-01-26,12.375,12.53125,12.1875,12.1875,4.576324462890625,1143200,-2.2556893316527327,-0.28125,40.98360655737705,-0.4157255973871674,-0.38921835196173016,-0.026507245425437254
1982-01-27,12.46875,12.6875,12.25,12.53125,4.705399513244629,1310800,2.8204960421987613,0.34375,48.8,-0.3780952052291031,-0.38699372261520476,0.008898517386101645
