Date,Open,High,Low,Close,Adj Close,Volume,Close_Pct_Change,Price Change,RSI,MACD,Signal_Line,MACD_Histogram
2010-06-15,28.77585792541504,29.60930633544922,28.337202072143555,28.503890991210938,24.77596664428711,17022500,,,,0.0,0.0,0.0
2010-06-16,28.39861488342285,28.7670841217041,28.04768943786621,28.135419845581055,24.455686569213867,2158800,-1.2927046587992264,-0.3684711456298828,,-0.029393709622898,-0.0058787419245796,-0.0235149676983184
2010-06-17,28.381067276000977,28.4951171875,27.41602325439453,27.635351181030273,24.02102279663086,1467700,-1.7773525652319488,-0.5000686645507812,,-0.09197951564918228,-0.023098896669500137,-0.06888061897968215
2010-06-18,27.59148597717285,27.766948699951172,26.98613929748535,27.205469131469727,23.647363662719727,1132200,-1.5555504737439496,-0.4298820495605469,,-0.17425836460168398,-0.05333079025593691,-0.12092757434574707
2010-06-21,27.77572250366211,28.95132064819336,27.205469131469727,28.109100341796875,24.432809829711914,1066900,3.321495699034105,0.9036312103271484,,-0.16465145894461486,-0.07559492399367251,-0.08905653495094235
2010-06-22,28.407386779785156,29.082918167114258,27.907318115234375,28.679353713989258,24.928482055664062,1008800,2.028715605805509,0.5702533721923828,,-0.10975801360883608,-0.08242754191670523,-0.027330471692130848
2010-06-23,28.95132064819336,29.389976501464844,28.07400894165039,29.3724308013916,25.530908584594727,1029400,2.4166193817396264,0.6930770874023438,,-0.010211324238351693,-0.06798429838103452,0.05777297414268283
2010-06-24,29.38120460510254,29.986549377441406,28.740766525268555,29.20574188232422,25.386022567749023,1600800,-0.5674925996684954,-0.1666889190673828,,0.054600342827029635,-0.043467370139421695,0.09806771296645134
2010-06-25,29.214515686035156,29.258380889892578,28.135419845581055,28.135419845581055,24.455686569213867,640100,-3.6647568403136765,-1.070322036743164,,0.01937467343347521,-0.030898961424842313,0.050273634858317526
2010-06-28,28.486345291137695,28.995187759399414,27.863452911376953,28.758312225341797,24.99711036682129,718200,2.2138973529739037,0.6228923797607422,,0.041244841115357644,-0.016470200916802322,0.05771504203215996
2010-06-29,28.293336868286133,28.337202072143555,27.433570861816406,27.863452911376953,24.219287872314453,622300,-3.1116496390688475,-0.8948593139648438,,-0.013475227383104027,-0.015871206210062664,0.002395978826958637
2010-06-30,28.065235137939453,28.644262313842773,27.766948699951172,28.556529998779297,24.821718215942383,402400,2.4873990796260292,0.6930770874023438,,-0.0009053113725059347,-0.012878027242551318,0.011972715870045383
2010-07-01,28.293336868286133,28.512664794921875,26.31938362121582,26.591350555419922,23.11355972290039,1023200,-6.8817093086847025,-1.965179443359375,,-0.1478132209612717,-0.0398650659862954,-0.1079481549749763
2010-07-02,26.538711547851562,27.19669532775879,26.336929321289062,27.073871612548828,23.53297233581543,483700,1.8145738602933337,0.48252105712890625,42.36176143379342,-0.2227358211135666,-0.07643921701174963,-0.14629660410181697
