Date,Open,High,Low,Close,Adj Close,Volume,Close_Pct_Change,Price Change,RSI,MACD,Signal_Line,MACD_Histogram
1991-06-21,0.0,0.96875,0.9375,0.9453129768371582,0.9453129768371582,11384000,,,,0.0,0.0,0.0
1991-06-24,0.9375,0.9453129768371582,0.90625,0.90625,0.90625,1881600,-4.132279762820534,-0.0390629768371582,,-0.0031161349043887787,-0.0006232269808777558,-0.002492907923511023
1991-06-25,0.9453129768371582,0.9453129768371582,0.90625,0.90625,0.90625,1881600,0.0,0.0,,-0.005522039631138953,-0.0016029895109299953,-0.003919050120208958
1991-06-26,0.921875,0.921875,0.90625,0.90625,0.90625,2684800,0.0,0.0,,-0.007344078495332029,-0.0027512073078104025,-0.004592871187521627
1991-06-27,0.9140629768371582,0.9140629768371582,0.90625,0.90625,0.90625,84800,0.0,0.0,,-0.008687908619753104,-0.0039385475701989425,-0.004749361049554162
1991-06-28,0.90625,0.9140629768371582,0.90625,0.90625,0.90625,1560000,0.0,0.0,,-0.009641759473703937,-0.005079189950899942,-0.004562569522803995
1991-07-01,0.9140629768371582,0.9375,0.90625,0.9296879768371582,0.9296879768371582,233600,2.586259513065725,0.023437976837158203,,-0.008409504760032327,-0.00574525291272642,-0.002664251847305907
1991-07-02,0.9296879768371582,0.9296879768371582,0.8828129768371582,0.90625,0.90625,1380800,-2.5210584003565684,-0.023437976837158203,,-0.009217924378666531,-0.006439787205914442,-0.0027781371727520886
1991-07-03,0.8828129768371582,0.8984379768371582,0.875,0.875,0.875,572800,-3.4482758620689613,-0.03125,,-0.01223913149436373,-0.0075996560636043,-0.00463947543075943
1991-07-05,0.875,0.875,0.875,0.875,0.875,78400,0.0,0.0,,-0.014466696824390057,-0.008973064215761453,-0.005493632608628604
1991-07-08,0.8671879768371582,0.8828129768371582,0.859375,0.859375,0.859375,326400,-1.7857142857142905,-0.015625,,-0.01729351642114152,-0.010637154656837467,-0.006656361764304052
1991-07-09,0.8828129768371582,0.8828129768371582,0.859375,0.875,0.875,627200,1.8181818181818077,0.015625,,-0.018064745262799775,-0.01212267277802993,-0.005942072484769845
1991-07-10,0.859375,0.8828129768371582,0.859375,0.8828129768371582,0.8828129768371582,105600,0.8929116385323566,0.007812976837158203,,-0.01783986092936507,-0.013266110408296958,-0.004573750521068112
1991-07-11,0.859375,0.875,0.859375,0.875,0.875,88000,-0.8850092876012794,-0.007812976837158203,28.5715946510729,-0.018083623653092573,-0.014229613057256082,-0.003854010595836491
1991-07-12,0.859375,0.8828129768371582,0.859375,0.859375,0.859375,112000,-1.7857142857142905,-0.015625,26.087141124677245,-0.019314963409254204,-0.015246683127655708,-0.004068280281598497
1991-07-15,0.8828129768371582,0.8828129768371582,0.859375,0.859375,0.859375,56000,0.0,0.0,33.33355938640155,-0.02005957474631248,-0.016209261451387062,-0.0038503132949254185
1991-07-16,0.859375,0.8828129768371582,0.859375,0.8828129768371582,0.8828129768371582,203200,2.7273282137784127,0.023437976837158203,42.85739197660934,-0.018544664396641153,-0.016676342040437882,-0.0018683223562032704
1991-07-17,0.8671879768371582,0.8828129768371582,0.859375,0.859375,0.859375,216000,-2.654919836036973,-0.023437976837158203,37.50019073195294,-0.019016129774687363,-0.01714429958728778,-0.0018718301873995834
1991-07-18,0.859375,0.8828129768371582,0.859375,0.8671879768371582,0.8671879768371582,284800,0.9091463955965828,0.007812976837158203,40.00029296374329,-0.018545546038002292,-0.01742454887743068,-0.0011209971605716101
1991-07-19,0.8828129768371582,0.921875,0.8671879768371582,0.890625,0.890625,532800,2.7026462299814424,0.023437023162841797,46.42861813853927,-0.0160958897408513,-0.017158817050114808,0.0010629273092635089
1991-07-22,0.890625,0.90625,0.875,0.875,0.875,275200,-1.7543859649122862,-0.015625,37.03707052645618,-0.015239653157717581,-0.016774984271635363,0.0015353311139177823
1991-07-23,0.875,0.890625,0.875,0.875,0.875,139200,0.0,0.0,41.66675143685469,-0.014395141268849554,-0.016299015671078203,0.0019038744022286495
1991-07-24,0.875,0.8984379768371582,0.875,0.8984379768371582,0.8984379768371582,46400,2.678625924246658,0.023437976837158203,56.52178528116931,-0.011699743303167365,-0.015379161197496036,0.003679417894328671
1991-07-25,0.875,0.8984379768371582,0.8671879768371582,0.8828129768371582,0.8828129768371582,419200,-1.7391295117561656,-0.015625,52.00009765505792,-0.01070107260865083,-0.014443543479726996,0.0037424708710761655
